meal,calories,protein_g,fat_g,carbs_g,sugar_g,fiber_g,sodium_mg
apple_pie,237,4,11,34,26,1.6,266
hummus,163.5,7.9,9.7,14.6,0,6,380
cheese_plate,393,26.3,29.1,4.8,0.3,0,1058
chicken_wings,261.2,24,16.7,0,0,0,96
onion_rings,353.2,4.8,19.6,40.8,4.7,2.6,703
ramen,87.9,6.5,2.4,9.9,0.8,0.6,203
cheesecake,314.5,5.5,22.6,25.5,21.8,0.4,440
waffles,299.3,7.8,14,32.3,0,0,501
bread_pudding,192.2,3.9,3.6,35.4,27.7,0.6,95
macaroni_and_cheese,185.2,4.9,8.3,24.1,4.3,1.2,340
risotto,122.4,4.2,3.9,15.8,1.4,0.4,423
omelette,176.7,11.9,14.3,0.8,0.3,0,296
caesar_salad,160.4,3.4,13.1,7.6,1.6,1.9,376
baklava,402.8,7.1,25.9,38.7,20.5,2.4,276
dumplings,235.9,6.2,5.3,38.9,1.6,1.2,856
greek_salad,89.4,2.9,6.7,5.4,3.9,1.1,305
cup_cakes,378.1,3.5,20.2,52.3,40,2.2,349
ice_cream,207.1,3.5,11,23.6,21.3,0.7,78
chocolate_cake,391.8,3.5,19.9,52.5,39.6,2.2,348
fried_calamari,194.2,10.8,13.4,8.3,0.4,0.8,481
grilled_salmon,204.6,22.2,12.6,0,0,0,61
nachos,225.2,12.2,17.3,4.8,1.8,0.7,315
french_onion_soup,137.8,6,6.8,11.3,1.8,0.7,235
breakfast_burrito,164.6,7.4,7.4,18.5,0.4,0.7,384
beef_salad,178.8,10.6,13,5.1,3.3,0.6,367
filet_mignon,259.4,26.6,17,0,0,0,54
strawberry_shortcake,172.2,2.4,10.3,18.2,8,1.4,111
chicken_curry,106.3,12.1,4.6,3.2,0.9,0.6,30
pizza,262.9,11.4,9.8,32.9,3.6,2.3,587
fish_and_chips,136.5,8.4,5,13.6,0.4,0.9,275
creme_brulee,337.3,4.1,30.5,15.1,15.1,0,26
garlic_bread,339.5,8.4,16.3,42.2,3.7,2.6,536
donuts,420.2,6.1,23,48.8,22.5,2.1,312
pancakes,230.7,6.4,9.6,28.8,0,0,437
seaweed_salad,115.8,3.2,8,8.7,3.5,1.9,1216
falafel,333.1,13.3,17.6,32.1,0,0,288
spaghetti_carbonara,154.1,5.3,0.6,30.6,1.1,1.3,4
sushi,130.9,4.2,6.9,13.9,3.3,1.4,263
sashimi,123.2,18.6,4.5,0.9,0,0,152
hot_dog,330.3,11.6,29.6,2.7,1.3,0,845
beef_carpaccio,291.9,26.6,19.7,0,0,0,63
ceviche,70,13,1.1,2.2,0.8,0.4,362
fried_rice,174.5,4,2.9,32.4,0.6,1.1,393
deviled_eggs,222.2,10.6,19,1.6,0.4,0.4,228
french_toast,226,7.6,10.8,25.2,0,0,481
lobster_roll_sandwich,193.7,16.7,8.4,12.9,0.4,0.8,361
carrot_cake,334.7,3.8,17.1,42.3,29.6,0.9,241
hot_and_sour_soup,37.9,2.6,1.2,4.4,0.4,0.5,375
french_fries,312.5,3.4,14.4,42.1,0.3,3.8,209
edamame,120.8,11.9,5.2,8.8,2.2,5.2,5
